mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.40094666481018065,0.008069842261267597,0.07888054847717285,0.0005567554620569537,10,sqrt,2,600,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-0.5766845620745638,-0.6817777986405168,-0.3983451793436576,-0.393239941354441,-0.9162483646551292,-0.5932591692136617,0.19515708580002608,45
0.21011748313903808,0.012804116237686734,0.04754848480224609,0.0007547808578990069,10,sqrt,4,300,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",-0.7301292469912353,-0.9608217280319589,-0.5766250298544257,-0.46565490955440975,-1.0235955113355704,-0.75136528515352,0.21475420478967408,49
0.3970818519592285,0.006098427154560435,0.07626461982727051,0.005497320592736165,10,sqrt,4,600,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__n_estimators': 600}",-0.7190553329479059,-0.9760195020632163,-0.564428357178819,-0.47207600655044585,-1.0465127694306193,-0.7556183936342012,0.2242690166681258,52
0.2050018787384033,0.009368361844336736,0.04988298416137695,0.006486102026627306,10,0.5,1,300,"{'model__max_depth': 10, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-0.4658282610912062,-0.6693866622540102,-0.3165312250283367,-0.350814966815229,-0.7704440648979237,-0.5146010360173412,0.1776797994034003,3
0.3997030735015869,0.007049029641407585,0.0794907569885254,0.0007482674118620128,10,0.5,1,600,"{'model__max_depth': 10, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-0.47217520471083885,-0.6757803751209565,-0.3197683534023798,-0.35536178699867454,-0.7509740374740229,-0.5148119515413745,0.1714453945428376,4
0.2071601390838623,0.0062094290388401505,0.04738550186157227,0.0006206455080978193,10,0.5,2,300,"{'model__max_depth': 10, 'model__max_features': 0.5, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-0.4800124433401744,-0.62191920360208,-0.3320998415971355,-0.3503299141927643,-0.8321386980624511,-0.5233000201589211,0.18625630322705156,8
0.38882107734680177,0.006573099820141901,0.07658939361572266,0.00588771536197516,10,0.5,2,600,"{'model__max_depth': 10, 'model__max_features': 0.5, 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-0.48231281650930474,-0.6324447313431265,-0.3301134376133594,-0.35380520163084955,-0.8160199788644886,-0.5229392331922258,0.1818386050399685,6
0.19303817749023439,0.0059130616532793705,0.04392118453979492,0.006005457317915757,10,0.5,4,300,"{'model__max_depth': 10, 'model__max_features': 0.5, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",-0.5154563585200572,-0.7708716572059539,-0.41038368556750776,-0.3336044293411549,-0.904911733647901,-0.5870455728565149,0.2169782370283715,37
0.3676278591156006,0.007282913112202898,0.07188029289245605,0.017283611247553565,10,0.5,4,600,"{'model__max_depth': 10, 'model__max_features': 0.5, 'model__min_samples_leaf': 4, 'model__n_estimators': 600}",-0.5226067082208714,-0.7816725730107629,-0.41257262612395035,-0.32130589024626294,-0.9033235792931242,-0.5882962753789943,0.22050595483634058,40
0.18798341751098632,0.0005942992848623717,0.04233541488647461,0.007294809987429128,10,1.0,1,300,"{'model__max_depth': 10, 'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-0.49704414104366684,-0.7140431716657972,-0.3206797395809106,-0.39277588470760266,-0.7443413903334346,-0.5337768654662824,0.16939558138414956,21
