ligando,proteina,y_ligando_proteina,MolWt,ExactMolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumHeavyAtoms,NumAtoms,FractionCSP3,NumRings,FormalCharge,Chi0n,Chi1n,Kappa1,Kappa2,LabuteASA,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,n_layerposition,mem_distribution_mean,mem_distribution_min,mem_distribution_max,mem_distribution_center,mem_distribution_argmax_depth,mem_distribution_argmin_depth,mem_free_energy_mean,mem_free_energy_min,mem_free_energy_max,mem_free_energy_center,mem_free_energy_argmax_depth,mem_free_energy_argmin_depth,mem_meanentropy_mean,mem_meanentropy_min,mem_meanentropy_max,mem_meanentropy_center,mem_meanentropy_argmax_depth,mem_meanentropy_argmin_depth,mem_distribution_sum,mem_distribution_nonzero_center,mem_free_energy_barrier,mem_logP,mem_logP_kg_l,mem_logPerm,mem_diffusion_E9_mean,mem_diffusion_E9_min,mem_diffusion_E9_max,mem_diffusion_E9_center,mem_diffusion_E9_argmax_depth,mem_diffusion_E9_argmin_depth,nanoparticula,E_nano_proteina,n_energias_detectadas,archivo_dlg_nano_proteina,z_ligando_proteina,score_ligando_proteina,z_nano_proteina,score_nano_proteina,score_contextual,score_contextual_medio
D-Glucose,1hzh,-5.079,180.1560000000001,180.063388104,-3.2214000000000005,110.38,5,6,6,12,24,1.0,1,0,17.44948974278318,8.220110468942837,2.411787232595313,3.648916103234773,85.93584172942023,0.2234877476857359,0.9133710804614948,0.0022900042041652,0.4071280749059213,0.824111646065255,359.87342056678347,728.4584269138358,883.9317225910854,2.339608083920114,0.3870450329174273,30.0,0.0333333333333332,2.6644023902747e-13,0.11677002630876,2.6644023902747e-13,22.2,0.57,3.311877783641869,-1.2086645288164,15.312757323101,15.312757323101,0.57,22.2,7.877172815511567,0.000705506594,30.0,1.0,,,0.999999999999998,1.0,16.5214218519174,0.54999656,0.44539108,-9.18439111,0.2464444000337891,8.2045797136538e-05,0.93679174558087,0.17042024430143,33.58,16.51,Ag_13,-2.13,20.0,Ag_13_1hzh.dlg,-0.25921182597671794,0.25921182597671794,0.7050874408894409,-0.7050874408894409,-0.44587561491272293,-0.22293780745636146
D-Glucose,1hzh,-5.079,180.1560000000001,180.063388104,-3.2214000000000005,110.38,5,6,6,12,24,1.0,1,0,17.44948974278318,8.220110468942837,2.411787232595313,3.648916103234773,85.93584172942023,0.2234877476857359,0.9133710804614948,0.0022900042041652,0.4071280749059213,0.824111646065255,359.87342056678347,728.4584269138358,883.9317225910854,2.339608083920114,0.3870450329174273,30.0,0.0333333333333332,2.6644023902747e-13,0.11677002630876,2.6644023902747e-13,22.2,0.57,3.311877783641869,-1.2086645288164,15.312757323101,15.312757323101,0.57,22.2,7.877172815511567,0.000705506594,30.0,1.0,,,0.999999999999998,1.0,16.5214218519174,0.54999656,0.44539108,-9.18439111,0.2464444000337891,8.2045797136538e-05,0.93679174558087,0.17042024430143,33.58,16.51,Au_13,-2.12,19.0,Au_13_1hzh.dlg,-0.25921182597671794,0.25921182597671794,0.7091242010472047,-0.7091242010472047,-0.4499123750704868,-0.2249561875352434
D-Glucose,1hzh,-5.079,180.1560000000001,180.063388104,-3.2214000000000005,110.38,5,6,6,12,24,1.0,1,0,17.44948974278318,8.220110468942837,2.411787232595313,3.648916103234773,85.93584172942023,0.2234877476857359,0.9133710804614948,0.0022900042041652,0.4071280749059213,0.824111646065255,359.87342056678347,728.4584269138358,883.9317225910854,2.339608083920114,0.3870450329174273,30.0,0.0333333333333332,2.6644023902747e-13,0.11677002630876,2.6644023902747e-13,22.2,0.57,3.311877783641869,-1.2086645288164,15.312757323101,15.312757323101,0.57,22.2,7.877172815511567,0.000705506594,30.0,1.0,,,0.999999999999998,1.0,16.5214218519174,0.54999656,0.44539108,-9.18439111,0.2464444000337891,8.2045797136538e-05,0.93679174558087,0.17042024430143,33.58,16.51,ZnO_12_0,-7.38,22.0,ZnO_12_0_1hzh.dlg,-0.25921182597671794,0.25921182597671794,-1.4142116419366457,1.4142116419366457,1.6734234679133637,0.8367117339566819
D-Glucose,2hav,-5.661,180.1560000000001,180.063388104,-3.2214000000000005,110.38,5,6,6,12,24,1.0,1,0,17.44948974278318,8.220110468942837,2.411787232595313,3.648916103234773,85.93584172942023,0.2234877476857359,0.9133710804614948,0.0022900042041652,0.4071280749059213,0.824111646065255,359.87342056678347,728.4584269138358,883.9317225910854,2.339608083920114,0.3870450329174273,30.0,0.0333333333333332,2.6644023902747e-13,0.11677002630876,2.6644023902747e-13,22.2,0.57,3.311877783641869,-1.2086645288164,15.312757323101,15.312757323101,0.57,22.2,7.877172815511567,0.000705506594,30.0,1.0,,,0.999999999999998,1.0,16.5214218519174,0.54999656,0.44539108,-9.18439111,0.2464444000337891,8.2045797136538e-05,0.93679174558087,0.17042024430143,33.58,16.51,Ag_13,-2.17,23.0,Ag_13_2hav.dlg,-0.30595539389760557,0.30595539389760557,0.7360514352688697,-0.7360514352688697,-0.43009604137126417,-0.21504802068563209
D-Glucose,2hav,-5.661,180.1560000000001,180.063388104,-3.2214000000000005,110.38,5,6,6,12,24,1.0,1,0,17.44948974278318,8.220110468942837,2.411787232595313,3.648916103234773,85.93584172942023,0.2234877476857359,0.9133710804614948,0.0022900042041652,0.4071280749059213,0.824111646065255,359.87342056678347,728.4584269138358,883.9317225910854,2.339608083920114,0.3870450329174273,30.0,0.0333333333333332,2.6644023902747e-13,0.11677002630876,2.6644023902747e-13,22.2,0.57,3.311877783641869,-1.2086645288164,15.312757323101,15.312757323101,0.57,22.2,7.877172815511567,0.000705506594,30.0,1.0,,,0.999999999999998,1.0,16.5214218519174,0.54999656,0.44539108,-9.18439111,0.2464444000337891,8.2045797136538e-05,0.93679174558087,0.17042024430143,33.58,16.51,Au_13,-2.34,21.0,Au_13_2hav.dlg,-0.30595539389760557,0.30595539389760557,0.6777616476932294,-0.6777616476932294,-0.3718062537956239,-0.18590312689781194
D-Glucose,2hav,-5.661,180.1560000000001,180.063388104,-3.2214000000000005,110.38,5,6,6,12,24,1.0,1,0,17.44948974278318,8.220110468942837,2.411787232595313,3.648916103234773,85.93584172942023,0.2234877476857359,0.9133710804614948,0.0022900042041652,0.4071280749059213,0.824111646065255,359.87342056678347,728.4584269138358,883.9317225910854,2.339608083920114,0.3870450329174273,30.0,0.0333333333333332,2.6644023902747e-13,0.11677002630876,2.6644023902747e-13,22.2,0.57,3.311877783641869,-1.2086645288164,15.312757323101,15.312757323101,0.57,22.2,7.877172815511567,0.000705506594,30.0,1.0,,,0.999999999999998,1.0,16.5214218519174,0.54999656,0.44539108,-9.18439111,0.2464444000337891,8.2045797136538e-05,0.93679174558087,0.17042024430143,33.58,16.51,ZnO_12_0,-8.44,21.0,ZnO_12_0_2hav.dlg,-0.30595539389760557,0.30595539389760557,-1.4138130829620992,1.4138130829620992,1.7197684768597048,0.8598842384298524
D-Glucose,3ghg,-4.901,180.1560000000001,180.063388104,-3.2214000000000005,110.38,5,6,6,12,24,1.0,1,0,17.44948974278318,8.220110468942837,2.411787232595313,3.648916103234773,85.93584172942023,0.2234877476857359,0.9133710804614948,0.0022900042041652,0.4071280749059213,0.824111646065255,359.87342056678347,728.4584269138358,883.9317225910854,2.339608083920114,0.3870450329174273,30.0,0.0333333333333332,2.6644023902747e-13,0.11677002630876,2.6644023902747e-13,22.2,0.57,3.311877783641869,-1.2086645288164,15.312757323101,15.312757323101,0.57,22.2,7.877172815511567,0.000705506594,30.0,1.0,,,0.999999999999998,1.0,16.5214218519174,0.54999656,0.44539108,-9.18439111,0.2464444000337891,8.2045797136538e-05,0.93679174558087,0.17042024430143,33.58,16.51,,,,,-0.3521120101894532,0.3521120101894532,,,,
Dihydrolipoic_acid_DHLA,1ao6,-5.228,220.3590000000001,220.059171752,2.827600000000001,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.882993161855453,2.292419389887445,6.59820436720464,110.4211309532556,0.5802065864738182,0.9856385796344476,0.0024859091258141,0.1688685593477618,0.9455755401751356,380.3741377173006,2129.89606904854,2252.4864260491013,3.2873716157780684,0.2726576528478218,30.0,0.0333333333333332,3.2894438310071e-06,0.15384408452418,3.2894438310071e-06,15.37,0.57,-0.7499896490497449,-3.076232378788,3.5511624488239,3.5511624488239,0.57,15.37,8.1322191248,0.0109485442,30.0,1.0,,,0.9999999999999964,1.0,6.6273948276119,1.84561708,1.7410116,-1.10276027,0.2088272056001053,7.2030727888553e-05,0.79624429135064,0.1357207106206,33.58,16.51,Ag_13,-2.24,22.0,Ag_13_1ao6.dlg,-0.28538269303322233,0.28538269303322233,0.7264062428081293,-0.7264062428081293,-0.44102354977490693,-0.22051177488745347
Dihydrolipoic_acid_DHLA,1ao6,-5.228,220.3590000000001,220.059171752,2.827600000000001,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.882993161855453,2.292419389887445,6.59820436720464,110.4211309532556,0.5802065864738182,0.9856385796344476,0.0024859091258141,0.1688685593477618,0.9455755401751356,380.3741377173006,2129.89606904854,2252.4864260491013,3.2873716157780684,0.2726576528478218,30.0,0.0333333333333332,3.2894438310071e-06,0.15384408452418,3.2894438310071e-06,15.37,0.57,-0.7499896490497449,-3.076232378788,3.5511624488239,3.5511624488239,0.57,15.37,8.1322191248,0.0109485442,30.0,1.0,,,0.9999999999999964,1.0,6.6273948276119,1.84561708,1.7410116,-1.10276027,0.2088272056001053,7.2030727888553e-05,0.79624429135064,0.1357207106206,33.58,16.51,Au_13,-2.34,22.0,Au_13_1ao6.dlg,-0.28538269303322233,0.28538269303322233,0.6876301088504001,-0.6876301088504001,-0.40224741581717777,-0.20112370790858888
Dihydrolipoic_acid_DHLA,1ao6,-5.228,220.3590000000001,220.059171752,2.827600000000001,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.882993161855453,2.292419389887445,6.59820436720464,110.4211309532556,0.5802065864738182,0.9856385796344476,0.0024859091258141,0.1688685593477618,0.9455755401751356,380.3741377173006,2129.89606904854,2252.4864260491013,3.2873716157780684,0.2726576528478218,30.0,0.0333333333333332,3.2894438310071e-06,0.15384408452418,3.2894438310071e-06,15.37,0.57,-0.7499896490497449,-3.076232378788,3.5511624488239,3.5511624488239,0.57,15.37,8.1322191248,0.0109485442,30.0,1.0,,,0.9999999999999964,1.0,6.6273948276119,1.84561708,1.7410116,-1.10276027,0.2088272056001053,7.2030727888553e-05,0.79624429135064,0.1357207106206,33.58,16.51,ZnO_12_0,-7.76,22.0,ZnO_12_0_1ao6.dlg,-0.28538269303322233,0.28538269303322233,-1.4140363516585295,1.4140363516585295,1.6994190446917519,0.8497095223458759
Dihydrolipoic_acid_DHLA,1hzh,-5.111,220.3590000000001,220.059171752,2.827600000000001,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.882993161855453,2.292419389887445,6.59820436720464,110.4211309532556,0.5802065864738182,0.9856385796344476,0.0024859091258141,0.1688685593477618,0.9455755401751356,380.3741377173006,2129.89606904854,2252.4864260491013,3.2873716157780684,0.2726576528478218,30.0,0.0333333333333332,3.2894438310071e-06,0.15384408452418,3.2894438310071e-06,15.37,0.57,-0.7499896490497449,-3.076232378788,3.5511624488239,3.5511624488239,0.57,15.37,8.1322191248,0.0109485442,30.0,1.0,,,0.9999999999999964,1.0,6.6273948276119,1.84561708,1.7410116,-1.10276027,0.2088272056001053,7.2030727888553e-05,0.79624429135064,0.1357207106206,33.58,16.51,Ag_13,-2.13,20.0,Ag_13_1hzh.dlg,-0.28146447108992484,0.28146447108992484,0.7050874408894409,-0.7050874408894409,-0.423622969799516,-0.211811484899758
Dihydrolipoic_acid_DHLA,1hzh,-5.111,220.3590000000001,220.059171752,2.827600000000001,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.882993161855453,2.292419389887445,6.59820436720464,110.4211309532556,0.5802065864738182,0.9856385796344476,0.0024859091258141,0.1688685593477618,0.9455755401751356,380.3741377173006,2129.89606904854,2252.4864260491013,3.2873716157780684,0.2726576528478218,30.0,0.0333333333333332,3.2894438310071e-06,0.15384408452418,3.2894438310071e-06,15.37,0.57,-0.7499896490497449,-3.076232378788,3.5511624488239,3.5511624488239,0.57,15.37,8.1322191248,0.0109485442,30.0,1.0,,,0.9999999999999964,1.0,6.6273948276119,1.84561708,1.7410116,-1.10276027,0.2088272056001053,7.2030727888553e-05,0.79624429135064,0.1357207106206,33.58,16.51,Au_13,-2.12,19.0,Au_13_1hzh.dlg,-0.28146447108992484,0.28146447108992484,0.7091242010472047,-0.7091242010472047,-0.4276597299572799,-0.21382986497863996
Dihydrolipoic_acid_DHLA,1hzh,-5.111,220.3590000000001,220.059171752,2.827600000000001,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.882993161855453,2.292419389887445,6.59820436720464,110.4211309532556,0.5802065864738182,0.9856385796344476,0.0024859091258141,0.1688685593477618,0.9455755401751356,380.3741377173006,2129.89606904854,2252.4864260491013,3.2873716157780684,0.2726576528478218,30.0,0.0333333333333332,3.2894438310071e-06,0.15384408452418,3.2894438310071e-06,15.37,0.57,-0.7499896490497449,-3.076232378788,3.5511624488239,3.5511624488239,0.57,15.37,8.1322191248,0.0109485442,30.0,1.0,,,0.9999999999999964,1.0,6.6273948276119,1.84561708,1.7410116,-1.10276027,0.2088272056001053,7.2030727888553e-05,0.79624429135064,0.1357207106206,33.58,16.51,ZnO_12_0,-7.38,22.0,ZnO_12_0_1hzh.dlg,-0.28146447108992484,0.28146447108992484,-1.4142116419366457,1.4142116419366457,1.6956761130265705,0.8478380565132853
Dihydrolipoic_acid_DHLA,2hav,-5.181,220.3590000000001,220.059171752,2.827600000000001,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.882993161855453,2.292419389887445,6.59820436720464,110.4211309532556,0.5802065864738182,0.9856385796344476,0.0024859091258141,0.1688685593477618,0.9455755401751356,380.3741377173006,2129.89606904854,2252.4864260491013,3.2873716157780684,0.2726576528478218,30.0,0.0333333333333332,3.2894438310071e-06,0.15384408452418,3.2894438310071e-06,15.37,0.57,-0.7499896490497449,-3.076232378788,3.5511624488239,3.5511624488239,0.57,15.37,8.1322191248,0.0109485442,30.0,1.0,,,0.9999999999999964,1.0,6.6273948276119,1.84561708,1.7410116,-1.10276027,0.2088272056001053,7.2030727888553e-05,0.79624429135064,0.1357207106206,33.58,16.51,Ag_13,-2.17,23.0,Ag_13_2hav.dlg,-0.018412255224027913,0.018412255224027913,0.7360514352688697,-0.7360514352688697,-0.7176391800448418,-0.3588195900224209
Dihydrolipoic_acid_DHLA,2hav,-5.181,220.3590000000001,220.059171752,2.827600000000001,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.882993161855453,2.292419389887445,6.59820436720464,110.4211309532556,0.5802065864738182,0.9856385796344476,0.0024859091258141,0.1688685593477618,0.9455755401751356,380.3741377173006,2129.89606904854,2252.4864260491013,3.2873716157780684,0.2726576528478218,30.0,0.0333333333333332,3.2894438310071e-06,0.15384408452418,3.2894438310071e-06,15.37,0.57,-0.7499896490497449,-3.076232378788,3.5511624488239,3.5511624488239,0.57,15.37,8.1322191248,0.0109485442,30.0,1.0,,,0.9999999999999964,1.0,6.6273948276119,1.84561708,1.7410116,-1.10276027,0.2088272056001053,7.2030727888553e-05,0.79624429135064,0.1357207106206,33.58,16.51,Au_13,-2.34,21.0,Au_13_2hav.dlg,-0.018412255224027913,0.018412255224027913,0.6777616476932294,-0.6777616476932294,-0.6593493924692015,-0.3296746962346008
Dihydrolipoic_acid_DHLA,2hav,-5.181,220.3590000000001,220.059171752,2.827600000000001,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.882993161855453,2.292419389887445,6.59820436720464,110.4211309532556,0.5802065864738182,0.9856385796344476,0.0024859091258141,0.1688685593477618,0.9455755401751356,380.3741377173006,2129.89606904854,2252.4864260491013,3.2873716157780684,0.2726576528478218,30.0,0.0333333333333332,3.2894438310071e-06,0.15384408452418,3.2894438310071e-06,15.37,0.57,-0.7499896490497449,-3.076232378788,3.5511624488239,3.5511624488239,0.57,15.37,8.1322191248,0.0109485442,30.0,1.0,,,0.9999999999999964,1.0,6.6273948276119,1.84561708,1.7410116,-1.10276027,0.2088272056001053,7.2030727888553e-05,0.79624429135064,0.1357207106206,33.58,16.51,ZnO_12_0,-8.44,21.0,ZnO_12_0_2hav.dlg,-0.018412255224027913,0.018412255224027913,-1.4138130829620992,1.4138130829620992,1.4322253381861272,0.7161126690930636
Dihydrolipoic_acid_DHLA,3ghg,-4.616,220.3590000000001,220.059171752,2.827600000000001,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.882993161855453,2.292419389887445,6.59820436720464,110.4211309532556,0.5802065864738182,0.9856385796344476,0.0024859091258141,0.1688685593477618,0.9455755401751356,380.3741377173006,2129.89606904854,2252.4864260491013,3.2873716157780684,0.2726576528478218,30.0,0.0333333333333332,3.2894438310071e-06,0.15384408452418,3.2894438310071e-06,15.37,0.57,-0.7499896490497449,-3.076232378788,3.5511624488239,3.5511624488239,0.57,15.37,8.1322191248,0.0109485442,30.0,1.0,,,0.9999999999999964,1.0,6.6273948276119,1.84561708,1.7410116,-1.10276027,0.2088272056001053,7.2030727888553e-05,0.79624429135064,0.1357207106206,33.58,16.51,,,,,-0.14477332650351474,0.14477332650351474,,,,
Dithiothreitol_DTT,1ao6,-4.1,182.26600000000008,182.00713618,-0.5358999999999999,60.69,3,5,5,10,20,1.0,1,0,14.541241452319316,6.90361388801511,2.2925876311929745,3.824199539737246,82.1318254152651,0.2223068413673601,0.911166700483724,0.002052355229819,0.4120379156456401,0.7599367846393188,370.27546381739495,682.9127483651781,898.6441532624351,2.3139471121602764,0.3486784147389652,30.0,0.0333333333333332,6.6908604117229e-09,0.14065794353507,6.6908604117229e-09,19.92,0.57,0.941058377430718,-2.2177719220831,8.1742494545479,8.1742494545479,0.57,19.92,7.973646791629,0.00106771561,30.0,1.0,,,0.9999999999999968,1.0,10.392021376631,1.26277466,1.15816918,-4.24062012,0.2577708719985906,8.6156076431106e-05,0.9834311243955,0.16961616099663,33.58,16.51,Ag_13,-2.24,22.0,Ag_13_1ao6.dlg,0.46884209456671294,-0.46884209456671294,0.7264062428081293,-0.7264062428081293,-1.1952483373748422,-0.5976241686874211
Dithiothreitol_DTT,1ao6,-4.1,182.26600000000008,182.00713618,-0.5358999999999999,60.69,3,5,5,10,20,1.0,1,0,14.541241452319316,6.90361388801511,2.2925876311929745,3.824199539737246,82.1318254152651,0.2223068413673601,0.911166700483724,0.002052355229819,0.4120379156456401,0.7599367846393188,370.27546381739495,682.9127483651781,898.6441532624351,2.3139471121602764,0.3486784147389652,30.0,0.0333333333333332,6.6908604117229e-09,0.14065794353507,6.6908604117229e-09,19.92,0.57,0.941058377430718,-2.2177719220831,8.1742494545479,8.1742494545479,0.57,19.92,7.973646791629,0.00106771561,30.0,1.0,,,0.9999999999999968,1.0,10.392021376631,1.26277466,1.15816918,-4.24062012,0.2577708719985906,8.6156076431106e-05,0.9834311243955,0.16961616099663,33.58,16.51,Au_13,-2.34,22.0,Au_13_1ao6.dlg,0.46884209456671294,-0.46884209456671294,0.6876301088504001,-0.6876301088504001,-1.156472203417113,-0.5782361017085565
Dithiothreitol_DTT,1ao6,-4.1,182.26600000000008,182.00713618,-0.5358999999999999,60.69,3,5,5,10,20,1.0,1,0,14.541241452319316,6.90361388801511,2.2925876311929745,3.824199539737246,82.1318254152651,0.2223068413673601,0.911166700483724,0.002052355229819,0.4120379156456401,0.7599367846393188,370.27546381739495,682.9127483651781,898.6441532624351,2.3139471121602764,0.3486784147389652,30.0,0.0333333333333332,6.6908604117229e-09,0.14065794353507,6.6908604117229e-09,19.92,0.57,0.941058377430718,-2.2177719220831,8.1742494545479,8.1742494545479,0.57,19.92,7.973646791629,0.00106771561,30.0,1.0,,,0.9999999999999968,1.0,10.392021376631,1.26277466,1.15816918,-4.24062012,0.2577708719985906,8.6156076431106e-05,0.9834311243955,0.16961616099663,33.58,16.51,ZnO_12_0,-7.76,22.0,ZnO_12_0_1ao6.dlg,0.46884209456671294,-0.46884209456671294,-1.4140363516585295,1.4140363516585295,0.9451942570918166,0.4725971285459083
Dithiothreitol_DTT,1hzh,-4.448,182.26600000000008,182.00713618,-0.5358999999999999,60.69,3,5,5,10,20,1.0,1,0,14.541241452319316,6.90361388801511,2.2925876311929745,3.824199539737246,82.1318254152651,0.2223068413673601,0.911166700483724,0.002052355229819,0.4120379156456401,0.7599367846393188,370.27546381739495,682.9127483651781,898.6441532624351,2.3139471121602764,0.3486784147389652,30.0,0.0333333333333332,6.6908604117229e-09,0.14065794353507,6.6908604117229e-09,19.92,0.57,0.941058377430718,-2.2177719220831,8.1742494545479,8.1742494545479,0.57,19.92,7.973646791629,0.00106771561,30.0,1.0,,,0.9999999999999968,1.0,10.392021376631,1.26277466,1.15816918,-4.24062012,0.2577708719985906,8.6156076431106e-05,0.9834311243955,0.16961616099663,33.58,16.51,Ag_13,-2.13,20.0,Ag_13_1hzh.dlg,0.1795825198493296,-0.1795825198493296,0.7050874408894409,-0.7050874408894409,-0.8846699607387705,-0.44233498036938523
Dithiothreitol_DTT,1hzh,-4.448,182.26600000000008,182.00713618,-0.5358999999999999,60.69,3,5,5,10,20,1.0,1,0,14.541241452319316,6.90361388801511,2.2925876311929745,3.824199539737246,82.1318254152651,0.2223068413673601,0.911166700483724,0.002052355229819,0.4120379156456401,0.7599367846393188,370.27546381739495,682.9127483651781,898.6441532624351,2.3139471121602764,0.3486784147389652,30.0,0.0333333333333332,6.6908604117229e-09,0.14065794353507,6.6908604117229e-09,19.92,0.57,0.941058377430718,-2.2177719220831,8.1742494545479,8.1742494545479,0.57,19.92,7.973646791629,0.00106771561,30.0,1.0,,,0.9999999999999968,1.0,10.392021376631,1.26277466,1.15816918,-4.24062012,0.2577708719985906,8.6156076431106e-05,0.9834311243955,0.16961616099663,33.58,16.51,Au_13,-2.12,19.0,Au_13_1hzh.dlg,0.1795825198493296,-0.1795825198493296,0.7091242010472047,-0.7091242010472047,-0.8887067208965344,-0.4443533604482672
